VO_Praise_000	You did it!	VO_Praise_000.wav
VO_Praise_000_01	Amazing!	VO_Praise_000_01.wav
VO_Praise_000_02	Great!	VO_Praise_000_02.wav
VO_Praise_000_03	Well done!	VO_Praise_000_03.wav
VO_Praise_000_04	Good job!	VO_Praise_000_04.wav
VO_Praise_000_05	Nice!	VO_Praise_000_05.wav
VO_Star_000	Great job!	VO_Star_000.wav
VO_Star_000_01	Wow!	VO_Star_000_01.wav
VO_Star_000_02	Nice work!	VO_Star_000_02.wav
VO_Star_000_03	Dazzling!	VO_Star_000_03.wav
VO_Star_000_04	Sparkly!	VO_Star_000_04.wav
VO_Star_000_05	Go, go!	VO_Star_000_05.wav
